2021-01-15 05:29:59,"b'RT @Ash_Rokzz23: on January 18 we will take out a rally from Diamond Harbour, Bishnupur police station, on January 21 from Raidighi, on Jan\xe2\x80\xa6'"
2021-01-15 05:28:57,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-15 05:17:58,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-15 05:17:24,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-15 05:17:16,"b""RT @BanglarGorboMB: Hon'ble Chief Minister @MamataOfficial and Mayor @FirhadHakim at Bagbazar to meet the victims of the major fire break o\xe2\x80\xa6"""
2021-01-15 05:15:27,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-15 05:08:55,"b'RT @Ash_Rokzz23: on January 18 we will take out a rally from Diamond Harbour, Bishnupur police station, on January 21 from Raidighi, on Jan\xe2\x80\xa6'"
2021-01-15 05:07:27,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-15 05:06:05,"b'RT @CPIM_WESTBENGAL: A slum at Bagbazar Kolkata was   destroyed by a devastating fire. Comrade @Sujan_Speak rushed to the place, met the vi\xe2\x80\xa6'"
2021-01-15 05:03:32,"b'RT @CPIM_WESTBENGAL: A slum at Bagbazar Kolkata was   destroyed by a devastating fire. Comrade @Sujan_Speak rushed to the place, met the vi\xe2\x80\xa6'"
2021-01-15 05:02:04,"b""RT @BanglarGorboMB: Hon'ble Chief Minister @MamataOfficial and Mayor @FirhadHakim at Bagbazar to meet the victims of the major fire break o\xe2\x80\xa6"""
2021-01-15 05:01:05,"b'A slum at Bagbazar Kolkata was   destroyed by a devastating fire. Comrade @Sujan_Speak rushed to the place, met the victim families &amp; extended help to them on behalf of the Party. \nWe demand immediate action from the administration for rehabilitation of the victim families. https://t.co/KYDhmKoWLl'"
2021-01-15 04:56:11,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-15 04:55:56,"b""RT @BanglarGorboMB: Hon'ble Chief Minister @MamataOfficial and Mayor @FirhadHakim at Bagbazar to meet the victims of the major fire break o\xe2\x80\xa6"""
2021-01-15 04:55:14,"b""RT @BanglarGorboMB: Hon'ble Chief Minister @MamataOfficial and Mayor @FirhadHakim at Bagbazar to meet the victims of the major fire break o\xe2\x80\xa6"""
2021-01-15 04:53:50,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-15 04:38:26,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-15 04:30:40,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-15 04:09:33,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-15 04:04:24,"b'RT @Ash_Rokzz23: on January 18 we will take out a rally from Diamond Harbour, Bishnupur police station, on January 21 from Raidighi, on Jan\xe2\x80\xa6'"
2021-01-15 04:02:16,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-15 03:23:24,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-15 03:09:26,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-15 03:08:07,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-15 02:55:14,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-15 02:49:59,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-15 02:44:27,"b""Oh no! It seems that apart from ruining many lives, the physical copy of the first issue of Udbodhan (1899) has been damaged in the horrendous fire that ravaged Bagbazar yesterday. Here's hoping the Belur Math has more copies. #print \n\nhttps://t.co/L7PrE0C8Zh"""
2021-01-15 02:20:47,"b""RT @TMC_Again: CM #MamataBanerjee visits slum in north #Kolkata's #Bagbazar area where a fire broke out yesterday. Assures dwellers that th\xe2\x80\xa6"""
2021-01-15 02:20:14,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-15 01:34:39,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-15 01:31:47,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-14 23:56:32,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-14 23:45:38,"b""RT @BanglarGorboMB: Hon'ble Chief Minister @MamataOfficial and Mayor @FirhadHakim at Bagbazar to meet the victims of the major fire break o\xe2\x80\xa6"""
2021-01-14 23:36:59,"b""RT @BanglarGorboMB: Hon'ble Chief Minister @MamataOfficial and Mayor @FirhadHakim at Bagbazar to meet the victims of the major fire break o\xe2\x80\xa6"""
2021-01-14 21:34:56,b'RT @FirhadHakim: The horrific scene of the fire at Bagbazar was heartbreaking. Somehow rushed to the spot in a hurry from Ganga Sagar. Our\xe2\x80\xa6'
2021-01-14 21:09:19,"b'Meanwhile CM Mamata Banerjee visits gutted shanties in Bagbazar area. Assures people who lost their everything in fire, that government is with them. Will help them with food and shelter until everything is not stable.\n\n#MamataBanerjee #bagbazarfire https://t.co/p3ENJaaNjK'"
2021-01-14 19:51:23,b'RT @FirhadHakim: The horrific scene of the fire at Bagbazar was heartbreaking. Somehow rushed to the spot in a hurry from Ganga Sagar. Our\xe2\x80\xa6'
2021-01-14 19:45:32,"b""#alert At Kshirode Vidyavinode Avenue in Kolkata's Bagbazar area on Wednesday. At least 25 fire tenders were pressed into service https://t.co/QXXL0lvZAn"""
2021-01-14 19:31:30,b'RT @FirhadHakim: The horrific scene of the fire at Bagbazar was heartbreaking. Somehow rushed to the spot in a hurry from Ganga Sagar. Our\xe2\x80\xa6'
2021-01-14 19:25:41,"b'Good and sweet dream; we cannot  belief  that Bagbazar is on  fire , we hope for best that more causus will be prevailed after tillzala .'"
2021-01-14 19:08:01,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-14 18:49:33,"b'RT @Ash_Rokzz23: on January 18 we will take out a rally from Diamond Harbour, Bishnupur police station, on January 21 from Raidighi, on Jan\xe2\x80\xa6'"
2021-01-14 18:48:22,"b'on January 18 we will take out a rally from Diamond Harbour, Bishnupur police station, on January 21 from Raidighi, on January 22 from Bagbazar Bata to Mahajati Sadan, on January 27 from Paddapukur to Party Office (Baruipur) and'"
2021-01-14 18:34:51,b'RT @FirhadHakim: The horrific scene of the fire at Bagbazar was heartbreaking. Somehow rushed to the spot in a hurry from Ganga Sagar. Our\xe2\x80\xa6'
2021-01-14 18:33:49,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-14 18:27:14,"b""RT @BanglarGorboMB: Hon'ble Chief Minister @MamataOfficial and Mayor @FirhadHakim at Bagbazar to meet the victims of the major fire break o\xe2\x80\xa6"""
2021-01-14 18:07:42,"b""RT @BanglarGorboMB: Hon'ble Chief Minister @MamataOfficial and Mayor @FirhadHakim at Bagbazar to meet the victims of the major fire break o\xe2\x80\xa6"""
2021-01-14 18:07:38,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-14 18:03:25,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-14 18:01:39,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
2021-01-14 17:48:04,"b'#Kolkata: Day after #Bagbazar fire, four shanties gutted in New Town area, @aritrasingha1 reports\n\n https://t.co/LBkGWPqcla'"
2021-01-14 17:44:33,b'RT @FirhadHakim: The horrific scene of the fire at Bagbazar was heartbreaking. Somehow rushed to the spot in a hurry from Ganga Sagar. Our\xe2\x80\xa6'
2021-01-14 17:37:44,"b""RT @paulagnimitra1: A major fire has broken out in Kolkata's Bagbazar Slum. I am at the very place at this moment...\n@VanathiBJP @blsanthos\xe2\x80\xa6"""
2021-01-14 17:24:27,"b'RT @7wondersbangtan: People living in or near Bagbazar, Kolkata, please take care and stay safe \xf0\x9f\x99\x8f the whole slum is burning right now, all\xe2\x80\xa6'"
2021-01-14 17:21:26,b'RT @FirhadHakim: The horrific scene of the fire at Bagbazar was heartbreaking. Somehow rushed to the spot in a hurry from Ganga Sagar. Our\xe2\x80\xa6'
2021-01-14 17:20:55,b'RT @FirhadHakim: The fire at Bagbazar has affected hundreds of lives. \nToday my leader @MamataOfficial was at the spot herself to oversee t\xe2\x80\xa6'
